epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
187,2154.31,0.26853,0.18133,0.74445,0.0871,0.03429,0.0161,0.00738,3.51448,6.32408,2.25751,0.0007724,0.0007724,0.0007724
188,2165.78,0.24786,0.17576,0.76143,0.064,0.04571,0.01629,0.007,3.52034,6.36535,2.26421,0.0007658,0.0007658,0.0007658
189,2177.29,0.25202,0.17819,0.7662,0.06202,0.04571,0.01657,0.00718,3.53914,6.40264,2.29515,0.0007592,0.0007592,0.0007592
190,2188.75,0.23995,0.17722,0.7565,0.08264,0.05714,0.01727,0.00717,3.53399,6.43343,2.26686,0.0007526,0.0007526,0.0007526
191,2200.19,0.2554,0.18087,0.75814,0.07895,0.05143,0.01783,0.00742,3.50679,6.47854,2.27786,0.000746,0.000746,0.000746
192,2211.69,0.25038,0.1792,0.7598,0.07273,0.04571,0.01698,0.00655,3.49992,6.49339,2.26677,0.0007394,0.0007394,0.0007394
193,2223.09,0.26503,0.19287,0.75328,0.07018,0.04571,0.01667,0.00721,3.48988,6.43007,2.26702,0.0007328,0.0007328,0.0007328
194,2234.61,0.27806,0.19436,0.75769,0.05505,0.03429,0.0134,0.00587,3.51092,6.41741,2.28293,0.0007262,0.0007262,0.0007262
195,2246.08,0.29228,0.19465,0.73064,0.05691,0.04,0.01442,0.00642,3.51995,6.4471,2.30608,0.0007196,0.0007196,0.0007196
196,2257.59,0.2739,0.18572,0.74692,0.072,0.05143,0.01624,0.00747,3.5095,6.4263,2.28309,0.000713,0.000713,0.000713
197,2269.05,0.27956,0.18549,0.75506,0.0687,0.05143,0.01646,0.00668,3.48431,6.36757,2.29273,0.0007064,0.0007064,0.0007064
198,2280.48,0.26015,0.18161,0.75785,0.06667,0.05143,0.01778,0.00746,3.47152,6.37384,2.28908,0.0006998,0.0006998,0.0006998
199,2291.98,0.26933,0.18862,0.75663,0.06612,0.04571,0.01672,0.00733,3.46834,6.41313,2.27731,0.0006932,0.0006932,0.0006932
200,2303.39,0.27181,0.18468,0.7533,0.07627,0.05143,0.01768,0.00751,3.48012,6.382,2.28593,0.0006866,0.0006866,0.0006866
201,2314.92,0.26648,0.1889,0.75396,0.17592,0.02857,0.01604,0.00724,3.48152,6.37794,2.30231,0.00068,0.00068,0.00068
202,2326.39,0.24909,0.17761,0.7593,0.07627,0.05143,0.01824,0.00773,3.48943,6.38952,2.29988,0.0006734,0.0006734,0.0006734
203,2337.91,0.22748,0.16584,0.75718,0.08257,0.05143,0.01796,0.00746,3.50256,6.39528,2.28328,0.0006668,0.0006668,0.0006668
204,2349.32,0.2599,0.17464,0.75008,0.20485,0.02857,0.01567,0.00692,3.49294,6.36956,2.28167,0.0006602,0.0006602,0.0006602
205,2360.73,0.25186,0.16948,0.75501,0.07143,0.04571,0.01677,0.00765,3.47634,6.3556,2.26612,0.0006536,0.0006536,0.0006536
206,2372.23,0.27981,0.17645,0.74369,0.1971,0.02857,0.01671,0.00795,3.48295,6.38142,2.26183,0.000647,0.000647,0.000647
207,2383.63,0.27052,0.18209,0.7472,0.20684,0.02857,0.01718,0.0076,3.51579,6.36319,2.28709,0.0006404,0.0006404,0.0006404
208,2395.15,0.23607,0.17017,0.75625,0.20614,0.02857,0.01795,0.00805,3.51692,6.39345,2.2723,0.0006338,0.0006338,0.0006338
209,2406.63,0.2228,0.16431,0.7617,0.20382,0.02857,0.01682,0.00749,3.50684,6.4517,2.26624,0.0006272,0.0006272,0.0006272
210,2418.2,0.28513,0.18092,0.74363,0.22625,0.02857,0.01632,0.00739,3.52077,6.52331,2.27417,0.0006206,0.0006206,0.0006206
211,2429.59,0.22848,0.16278,0.74439,0.22175,0.02857,0.01632,0.00732,3.52943,6.55483,2.29189,0.000614,0.000614,0.000614
212,2441.03,0.21767,0.16158,0.74541,0.07216,0.04,0.01795,0.00831,3.52036,6.5535,2.29592,0.0006074,0.0006074,0.0006074
213,2452.53,0.24885,0.17242,0.74698,0.19124,0.02857,0.01676,0.00782,3.5327,6.50273,2.34729,0.0006008,0.0006008,0.0006008
214,2463.91,0.23544,0.16509,0.71682,0.19434,0.02857,0.0168,0.00772,3.53271,6.48565,2.3404,0.0005942,0.0005942,0.0005942
215,2475.44,0.24092,0.16675,0.7467,0.06897,0.04571,0.01915,0.00835,3.53189,6.43984,2.3231,0.0005876,0.0005876,0.0005876
216,2486.9,0.21145,0.15875,0.75781,0.20528,0.02857,0.01724,0.0079,3.53362,6.44376,2.29808,0.000581,0.000581,0.000581
217,2498.41,0.24549,0.17247,0.7443,0.24085,0.02857,0.0161,0.00744,3.53955,6.44209,2.28611,0.0005744,0.0005744,0.0005744
218,2509.79,0.23517,0.16686,0.72025,0.22645,0.02857,0.01651,0.00759,3.53657,6.4426,2.29329,0.0005678,0.0005678,0.0005678
219,2521.22,0.22608,0.16374,0.74804,0.07527,0.04,0.01723,0.00774,3.52013,6.44986,2.29149,0.0005612,0.0005612,0.0005612
220,2532.72,0.24196,0.16796,0.75302,0.32263,0.02857,0.01718,0.00748,3.51188,6.45515,2.31405,0.0005546,0.0005546,0.0005546
221,2544.15,0.21037,0.15368,0.7591,0.33966,0.02857,0.01733,0.00767,3.5271,6.48662,2.33125,0.000548,0.000548,0.000548
222,2555.67,0.22241,0.16158,0.75288,0.2267,0.02857,0.01723,0.00747,3.55088,6.48221,2.29838,0.0005414,0.0005414,0.0005414
223,2567.2,0.21812,0.15822,0.75732,0.07619,0.04571,0.01749,0.00741,3.52932,6.4333,2.26647,0.0005348,0.0005348,0.0005348
224,2578.72,0.23402,0.16428,0.75545,0.16786,0.02857,0.01673,0.00733,3.5212,6.44145,2.26767,0.0005282,0.0005282,0.0005282
225,2590.11,0.26211,0.17997,0.75655,0.07273,0.04571,0.01742,0.00755,3.54493,6.4828,2.30482,0.0005216,0.0005216,0.0005216
226,2601.55,0.2423,0.17292,0.74561,0.08696,0.04571,0.01705,0.00725,3.54521,6.49043,2.30231,0.000515,0.000515,0.000515
227,2613.07,0.21742,0.16447,0.7499,0.08511,0.04571,0.01748,0.0075,3.52691,6.48521,2.28879,0.0005084,0.0005084,0.0005084
228,2624.47,0.26443,0.17034,0.74794,0.08511,0.04571,0.01689,0.00716,3.50011,6.49425,2.28504,0.0005018,0.0005018,0.0005018
229,2635.98,0.2179,0.15944,0.74931,0.08791,0.04571,0.01659,0.00689,3.4842,6.53275,2.28041,0.0004952,0.0004952,0.0004952
230,2647.44,0.21055,0.1565,0.71821,0.08602,0.04571,0.01664,0.00685,3.4967,6.54384,2.29082,0.0004886,0.0004886,0.0004886
231,2658.94,0.21271,0.15703,0.75012,0.08602,0.04571,0.01649,0.00698,3.49595,6.54693,2.28886,0.000482,0.000482,0.000482
232,2670.4,0.2238,0.16441,0.7492,0.08421,0.04571,0.01666,0.00648,3.49333,6.49099,2.28447,0.0004754,0.0004754,0.0004754
233,2681.83,0.21229,0.16209,0.75397,0.07955,0.04,0.01555,0.00639,3.50145,6.50675,2.28908,0.0004688,0.0004688,0.0004688
234,2693.32,0.20806,0.14984,0.75183,0.07955,0.04,0.01573,0.00716,3.5022,6.52223,2.28758,0.0004622,0.0004622,0.0004622
235,2704.72,0.20887,0.15007,0.75002,0.08974,0.04,0.01599,0.00713,3.50786,6.56244,2.27333,0.0004556,0.0004556,0.0004556
236,2716.25,0.21194,0.15227,0.74606,0.16392,0.02857,0.01556,0.00686,3.51522,6.56338,2.26862,0.000449,0.000449,0.000449
237,2727.7,0.18569,0.141,0.75356,0.07595,0.03429,0.01608,0.00714,3.5178,6.56714,2.27164,0.0004424,0.0004424,0.0004424
238,2739.21,0.18451,0.13599,0.71802,0.07955,0.04,0.01641,0.00662,3.52899,6.5554,2.27115,0.0004358,0.0004358,0.0004358
239,2750.7,0.18163,0.14135,0.75655,0.07778,0.04,0.01587,0.00707,3.54339,6.5584,2.29537,0.0004292,0.0004292,0.0004292
240,2762.13,0.19014,0.14482,0.7497,0.08046,0.04,0.01581,0.00705,3.55007,6.57592,2.28824,0.0004226,0.0004226,0.0004226
241,2773.63,0.17745,0.13783,0.74753,0.08046,0.04,0.01592,0.00713,3.56325,6.56073,2.28129,0.000416,0.000416,0.000416
242,2785.04,0.19897,0.14557,0.74387,0.07955,0.04,0.01612,0.00713,3.54503,6.53146,2.28461,0.0004094,0.0004094,0.0004094
243,2796.56,0.2079,0.14663,0.74817,0.07955,0.04,0.01626,0.00726,3.54319,6.51865,2.29404,0.0004028,0.0004028,0.0004028
244,2808.05,0.2042,0.14184,0.75163,0.07778,0.04,0.01656,0.00742,3.5414,6.55282,2.26734,0.0003962,0.0003962,0.0003962
245,2819.56,0.21109,0.15656,0.73962,0.07216,0.04,0.01619,0.00728,3.53302,6.55893,2.25964,0.0003896,0.0003896,0.0003896
