epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
28,327.733,1.73726,1.43899,1.07599,0.13565,0.16296,0.04917,0.01601,3.20061,3.86672,1.69034,0.0018218,0.0018218,0.0018218
29,338.963,1.59709,1.25054,1.051,0.12952,0.17778,0.05079,0.01568,3.19425,3.83701,1.67087,0.0018152,0.0018152,0.0018152
30,350.335,1.57395,1.21457,1.05264,0.11884,0.12593,0.04032,0.01201,3.18084,3.86236,1.66266,0.0018086,0.0018086,0.0018086
31,361.695,1.54187,1.11799,1.02569,0.17255,0.11852,0.05172,0.01538,3.21294,4.02475,1.70864,0.001802,0.001802,0.001802
32,373.162,1.50692,1.17757,1.03341,0.10779,0.08889,0.03559,0.01048,3.23893,4.37434,1.68386,0.0017954,0.0017954,0.0017954
33,384.525,1.42826,1.03669,0.99903,0.15189,0.0963,0.03896,0.01165,3.26567,4.20462,1.69009,0.0017888,0.0017888,0.0017888
34,395.97,1.41923,1.06577,0.99527,0.14432,0.11852,0.04393,0.01438,3.23614,4.24187,1.69236,0.0017822,0.0017822,0.0017822
35,407.45,1.43392,0.98532,0.96847,0.08287,0.08889,0.02512,0.00794,3.22559,4.31304,1.71687,0.0017756,0.0017756,0.0017756
36,418.917,1.40957,0.98524,0.98759,0.2216,0.12593,0.06522,0.01399,3.19328,4.32265,1.66881,0.001769,0.001769,0.001769
37,430.274,1.30367,0.87863,0.93399,0.13595,0.11111,0.035,0.00946,3.19502,4.39215,1.67337,0.0017624,0.0017624,0.0017624
38,441.642,1.35519,0.93643,0.97628,0.10894,0.1037,0.03532,0.01009,3.21648,4.44475,1.67494,0.0017558,0.0017558,0.0017558
39,453.002,1.26159,0.82833,0.94479,0.13047,0.1037,0.03188,0.01015,3.16344,4.51153,1.6787,0.0017492,0.0017492,0.0017492
40,464.287,1.2411,0.77958,0.90338,0.14038,0.11111,0.03509,0.0117,3.21023,4.5668,1.70127,0.0017426,0.0017426,0.0017426
41,475.475,1.189,0.82102,0.90176,0.13128,0.0963,0.02912,0.00852,3.29316,4.62494,1.73427,0.001736,0.001736,0.001736
42,486.583,1.15174,0.72842,0.89315,0.10498,0.08889,0.02599,0.00817,3.35921,4.61759,1.7816,0.0017294,0.0017294,0.0017294
43,497.661,1.15243,0.75841,0.89825,0.11078,0.08148,0.02562,0.00832,3.33321,4.70135,1.79459,0.0017228,0.0017228,0.0017228
44,508.774,1.21499,0.77457,0.91994,0.13135,0.05926,0.02197,0.00812,3.27056,4.82626,1.77434,0.0017162,0.0017162,0.0017162
45,519.855,1.10598,0.69811,0.89615,0.15014,0.06939,0.02961,0.01045,3.30264,4.91025,1.76959,0.0017096,0.0017096,0.0017096
46,530.986,1.13051,0.73004,0.91877,0.08819,0.06663,0.0238,0.0075,3.33225,5.00939,1.73905,0.001703,0.001703,0.001703
47,542.096,1.08022,0.70479,0.90348,0.11619,0.1037,0.02238,0.00651,3.33355,5.002,1.77007,0.0016964,0.0016964,0.0016964
48,553.255,1.07918,0.6748,0.89422,0.13391,0.08889,0.03079,0.01093,3.26905,5.03564,1.73723,0.0016898,0.0016898,0.0016898
49,564.455,1.02556,0.65585,0.90411,0.10685,0.06667,0.02186,0.00755,3.34754,5.20884,1.76133,0.0016832,0.0016832,0.0016832
50,575.591,0.99655,0.62462,0.87829,0.08159,0.08148,0.02033,0.00739,3.36442,5.15986,1.73296,0.0016766,0.0016766,0.0016766
51,586.809,0.94873,0.60467,0.86468,0.15127,0.08889,0.02379,0.00972,3.36391,4.99582,1.73662,0.00167,0.00167,0.00167
52,598.222,0.9502,0.59167,0.86897,0.09551,0.05185,0.02002,0.00913,3.35333,5.29274,1.7885,0.0016634,0.0016634,0.0016634
53,609.6,0.90462,0.56439,0.8434,0.09835,0.06667,0.02153,0.00928,3.41898,5.24004,1.78826,0.0016568,0.0016568,0.0016568
54,620.704,0.95439,0.57918,0.87039,0.14011,0.0963,0.02428,0.00675,3.49646,5.05822,1.82579,0.0016502,0.0016502,0.0016502
55,631.852,0.91637,0.57171,0.85355,0.10345,0.06667,0.02014,0.00584,3.46269,5.18284,1.78986,0.0016436,0.0016436,0.0016436
56,643.101,0.94033,0.55674,0.85285,0.10007,0.07826,0.01923,0.00547,3.44407,5.23602,1.76249,0.001637,0.001637,0.001637
57,654.204,0.87153,0.53593,0.85381,0.08787,0.05926,0.01939,0.00555,3.42085,5.19798,1.7556,0.0016304,0.0016304,0.0016304
58,665.32,0.87464,0.51847,0.83831,0.0929,0.05926,0.01851,0.00563,3.44514,5.30009,1.78466,0.0016238,0.0016238,0.0016238
59,676.428,0.84917,0.5147,0.83993,0.08898,0.04127,0.01241,0.00379,3.47096,5.4782,1.76583,0.0016172,0.0016172,0.0016172
60,687.589,0.82331,0.50007,0.84031,0.12505,0.08148,0.02366,0.00568,3.32456,5.29606,1.73375,0.0016106,0.0016106,0.0016106
61,698.864,0.80887,0.49985,0.8358,0.12089,0.08148,0.02443,0.00666,3.30784,5.27641,1.73302,0.001604,0.001604,0.001604
62,710.109,0.77979,0.49098,0.8335,0.13976,0.05926,0.01728,0.00443,3.38846,5.55207,1.7437,0.0015974,0.0015974,0.0015974
63,721.254,0.81944,0.47403,0.83267,0.14683,0.06122,0.01856,0.00428,3.39829,5.53497,1.75693,0.0015908,0.0015908,0.0015908
64,732.488,0.74484,0.46288,0.8189,0.13137,0.05926,0.01429,0.00364,3.42846,5.4754,1.79719,0.0015842,0.0015842,0.0015842
65,743.751,0.78088,0.46615,0.83045,0.11698,0.06667,0.01674,0.00426,3.36335,5.48872,1.76853,0.0015776,0.0015776,0.0015776
66,754.916,0.73718,0.43844,0.81496,0.04082,0.16296,0.0155,0.00412,3.37539,5.59559,1.80659,0.001571,0.001571,0.001571
67,766.091,0.71559,0.43063,0.81859,0.04525,0.14815,0.01273,0.00342,3.46913,5.6984,1.82802,0.0015644,0.0015644,0.0015644
68,777.333,0.7116,0.42514,0.80987,0.04149,0.14815,0.01252,0.00271,3.40859,5.67473,1.78315,0.0015578,0.0015578,0.0015578
69,788.509,0.73409,0.43025,0.81359,0.04098,0.14815,0.01263,0.0032,3.45935,5.67009,1.79855,0.0015512,0.0015512,0.0015512
70,799.692,0.68002,0.41661,0.80744,0.04339,0.15556,0.01147,0.0031,3.51432,5.71157,1.83722,0.0015446,0.0015446,0.0015446
71,810.862,0.68232,0.405,0.81879,0.04286,0.15556,0.01183,0.00334,3.48351,5.70877,1.81404,0.001538,0.001538,0.001538
72,822.038,0.70223,0.41928,0.82028,0.04398,0.14074,0.0144,0.00479,3.49774,5.76782,1.83491,0.0015314,0.0015314,0.0015314
73,833.199,0.66742,0.39856,0.81257,0.05012,0.15556,0.01533,0.00446,3.41133,5.73205,1.82364,0.0015248,0.0015248,0.0015248
74,844.456,0.67994,0.3948,0.8002,0.04545,0.12593,0.01339,0.00379,3.43263,5.81783,1.85181,0.0015182,0.0015182,0.0015182
75,855.607,0.6488,0.3922,0.8056,0.04474,0.12593,0.0118,0.00314,3.43678,5.81331,1.84173,0.0015116,0.0015116,0.0015116
76,866.785,0.61379,0.37784,0.80625,0.10186,0.08148,0.01367,0.0033,3.36688,5.81437,1.80369,0.001505,0.001505,0.001505
77,877.958,0.63436,0.38191,0.79804,0.03676,0.11111,0.01071,0.00327,3.36071,5.8031,1.81596,0.0014984,0.0014984,0.0014984
78,889.134,0.64715,0.37919,0.79181,0.0463,0.11111,0.01203,0.00374,3.38801,5.88441,1.79929,0.0014918,0.0014918,0.0014918
79,900.334,0.59708,0.35588,0.80042,0.04011,0.1037,0.01285,0.00398,3.41619,5.90803,1.81069,0.0014852,0.0014852,0.0014852
80,911.501,0.58897,0.36152,0.79799,0.08429,0.05185,0.01442,0.00383,3.50617,5.93098,1.85335,0.0014786,0.0014786,0.0014786
81,922.665,0.58234,0.36637,0.80462,0.04336,0.11852,0.01175,0.00395,3.4887,5.86866,1.83012,0.001472,0.001472,0.001472
82,933.833,0.56447,0.36343,0.78982,0.04457,0.11852,0.01105,0.00315,3.4794,5.96592,1.85334,0.0014654,0.0014654,0.0014654
83,945.004,0.55427,0.34756,0.79177,0.09572,0.08148,0.01104,0.00333,3.46499,5.91742,1.8474,0.0014588,0.0014588,0.0014588
84,956.18,0.56424,0.33897,0.78978,0.03874,0.11852,0.01079,0.00344,3.48082,5.9226,1.8317,0.0014522,0.0014522,0.0014522
85,967.371,0.56711,0.35745,0.79547,0.03655,0.1037,0.01156,0.00362,3.45476,5.92862,1.81739,0.0014456,0.0014456,0.0014456
86,978.615,0.59339,0.36104,0.80056,0.10402,0.05185,0.01026,0.00358,3.4647,6.03075,1.83865,0.001439,0.001439,0.001439
87,989.817,0.56337,0.36192,0.79823,0.1177,0.06667,0.01124,0.00382,3.45449,6.07227,1.87225,0.0014324,0.0014324,0.0014324
88,1001,0.57917,0.35112,0.79772,0.04893,0.11852,0.01345,0.00502,3.40194,6.06554,1.8293,0.0014258,0.0014258,0.0014258
89,1012.17,0.57349,0.35187,0.79569,0.13197,0.05926,0.01355,0.00545,3.41224,6.01161,1.82565,0.0014192,0.0014192,0.0014192
90,1023.35,0.55306,0.34281,0.79356,0.06643,0.14074,0.01839,0.0062,3.44071,5.9927,1.8254,0.0014126,0.0014126,0.0014126
91,1034.53,0.63238,0.34633,0.77836,0.15372,0.08148,0.0211,0.00635,3.45973,5.94998,1.79927,0.001406,0.001406,0.001406
92,1045.72,0.62042,0.34935,0.79867,0.12563,0.05926,0.01797,0.00532,3.47629,6.08518,1.84026,0.0013994,0.0013994,0.0013994
93,1056.9,0.52816,0.32037,0.78624,0.10803,0.08148,0.01675,0.00465,3.48586,6.11917,1.85391,0.0013928,0.0013928,0.0013928
94,1068.08,0.56049,0.3295,0.78647,0.16975,0.06667,0.02183,0.00482,3.47918,6.02653,1.8125,0.0013862,0.0013862,0.0013862
95,1079.26,0.5593,0.33108,0.79273,0.18067,0.07407,0.02232,0.00481,3.45794,6.05641,1.81223,0.0013796,0.0013796,0.0013796
96,1090.42,0.61541,0.33611,0.78646,0.1271,0.08148,0.0152,0.00368,3.49585,6.13759,1.79614,0.001373,0.001373,0.001373
97,1101.6,0.54798,0.32804,0.7868,0.10825,0.0963,0.0162,0.00389,3.55422,6.1267,1.83089,0.0013664,0.0013664,0.0013664
98,1112.75,0.51975,0.32727,0.79136,0.16289,0.07407,0.01659,0.00443,3.5316,6.06063,1.84733,0.0013598,0.0013598,0.0013598
99,1123.92,0.49511,0.30869,0.78486,0.17075,0.07407,0.01871,0.00471,3.53011,6.09927,1.81931,0.0013532,0.0013532,0.0013532
100,1135.18,0.49375,0.30766,0.77547,0.07098,0.11852,0.01904,0.00425,3.49703,6.01263,1.84365,0.0013466,0.0013466,0.0013466
101,1146.36,0.50874,0.3079,0.78479,0.05975,0.14074,0.02074,0.00582,3.48386,6.02959,1.82538,0.00134,0.00134,0.00134
102,1157.55,0.50051,0.30804,0.77968,0.16462,0.05185,0.01619,0.00548,3.43231,6.22677,1.82298,0.0013334,0.0013334,0.0013334
103,1168.72,0.53532,0.31028,0.78508,0.14156,0.05185,0.01414,0.00424,3.41729,6.19449,1.8153,0.0013268,0.0013268,0.0013268
104,1179.9,0.51886,0.31424,0.77523,0.0885,0.06667,0.01529,0.00481,3.43387,6.14166,1.81189,0.0013202,0.0013202,0.0013202
105,1191.14,0.50957,0.30407,0.76651,0.09913,0.1037,0.01662,0.00443,3.42726,6.14376,1.78991,0.0013136,0.0013136,0.0013136
106,1202.32,0.4622,0.29585,0.77585,0.05498,0.11852,0.01631,0.00432,3.46131,6.11196,1.81511,0.001307,0.001307,0.001307
107,1213.51,0.46658,0.29724,0.77747,0.13375,0.05926,0.01589,0.00396,3.47897,6.16471,1.83803,0.0013004,0.0013004,0.0013004
108,1224.68,0.47592,0.29048,0.77556,0.13016,0.07317,0.01654,0.00388,3.54466,6.16432,1.84769,0.0012938,0.0012938,0.0012938
109,1235.95,0.45547,0.28457,0.78027,0.09836,0.07407,0.01771,0.00411,3.55005,6.16273,1.84624,0.0012872,0.0012872,0.0012872
110,1247.13,0.44626,0.28125,0.76933,0.0625,0.11852,0.01493,0.00445,3.52008,6.25658,1.83937,0.0012806,0.0012806,0.0012806
111,1258.3,0.4539,0.28564,0.78056,0.08567,0.09926,0.01488,0.00403,3.48976,6.28695,1.83928,0.001274,0.001274,0.001274
112,1269.46,0.42853,0.27456,0.77332,0.06299,0.11852,0.01598,0.0045,3.4385,6.30467,1.79734,0.0012674,0.0012674,0.0012674
113,1280.62,0.41594,0.26825,0.73886,0.10699,0.08148,0.01688,0.00473,3.46224,6.27521,1.81342,0.0012608,0.0012608,0.0012608
114,1291.82,0.40519,0.26744,0.77481,0.10946,0.08889,0.01602,0.00473,3.52276,6.31993,1.83235,0.0012542,0.0012542,0.0012542
115,1302.99,0.40385,0.26329,0.78301,0.07692,0.12593,0.01598,0.00428,3.47861,6.30888,1.84703,0.0012476,0.0012476,0.0012476
116,1314.26,0.42186,0.26518,0.7701,0.0678,0.11852,0.01489,0.00445,3.51367,6.34175,1.85429,0.001241,0.001241,0.001241
117,1325.55,0.40729,0.26145,0.76711,0.11389,0.08889,0.01547,0.00442,3.55891,6.37258,1.86329,0.0012344,0.0012344,0.0012344
118,1336.73,0.40598,0.26294,0.75761,0.13634,0.05926,0.01468,0.00415,3.52442,6.40854,1.82695,0.0012278,0.0012278,0.0012278
119,1347.9,0.41726,0.26459,0.77499,0.10647,0.05185,0.01153,0.0035,3.51602,6.44281,1.82849,0.0012212,0.0012212,0.0012212
120,1359.19,0.43871,0.26867,0.77237,0.09417,0.06667,0.00973,0.00257,3.5779,6.43739,1.84471,0.0012146,0.0012146,0.0012146
121,1370.5,0.41144,0.25587,0.76815,0.11838,0.05926,0.01241,0.00339,3.54132,6.28698,1.85729,0.001208,0.001208,0.001208
122,1381.71,0.435,0.26496,0.76879,0.11474,0.08148,0.01603,0.00423,3.50949,6.27459,1.837,0.0012014,0.0012014,0.0012014
