epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
186,2104.04,1.7144,1.39097,1.14177,0.33254,0.14527,0.1123,0.03147,3.04859,3.44651,1.68416,0.000779,0.000779,0.000779
187,2115.26,1.75156,1.36898,1.13228,0.30725,0.18243,0.11698,0.02923,3.05957,3.36031,1.6942,0.0007724,0.0007724,0.0007724
188,2126.55,1.72125,1.42393,1.16841,0.33368,0.17568,0.11686,0.02937,3.05698,3.28678,1.66682,0.0007658,0.0007658,0.0007658
189,2137.76,1.71398,1.3228,1.16824,0.28597,0.15878,0.09942,0.02629,3.06518,3.28941,1.66717,0.0007592,0.0007592,0.0007592
190,2149.03,1.68446,1.34948,1.10858,0.26716,0.13514,0.08878,0.02539,3.02326,3.3324,1.66125,0.0007526,0.0007526,0.0007526
191,2160.36,1.70318,1.35678,1.11743,0.25721,0.16216,0.09403,0.02521,2.98613,3.26699,1.64917,0.000746,0.000746,0.000746
192,2171.58,1.69812,1.28677,1.12535,0.27218,0.17568,0.0978,0.02653,2.94248,3.23343,1.62278,0.0007394,0.0007394,0.0007394
193,2182.9,1.62497,1.30893,1.06546,0.32075,0.18581,0.11571,0.03162,3.0128,3.36071,1.65795,0.0007328,0.0007328,0.0007328
194,2194.1,1.67377,1.40374,1.09005,0.34352,0.16972,0.11447,0.03278,3.04026,3.42371,1.65633,0.0007262,0.0007262,0.0007262
195,2205.39,1.70483,1.38873,1.14394,0.38994,0.15548,0.12012,0.03055,3.06456,3.49495,1.66242,0.0007196,0.0007196,0.0007196
196,2216.6,1.58994,1.26146,1.0855,0.34,0.17568,0.12154,0.03175,3.06373,3.4073,1.67152,0.000713,0.000713,0.000713
197,2227.92,1.69507,1.33388,1.13882,0.31633,0.17905,0.11789,0.03261,3.08345,3.37617,1.66882,0.0007064,0.0007064,0.0007064
198,2239.24,1.64899,1.25455,1.07005,0.26532,0.16892,0.11838,0.03332,3.07695,3.32852,1.67767,0.0006998,0.0006998,0.0006998
199,2250.45,1.67761,1.32998,1.16556,0.36123,0.13514,0.10347,0.031,3.08346,3.36698,1.68471,0.0006932,0.0006932,0.0006932
200,2261.82,1.59941,1.28303,1.1114,0.34141,0.13851,0.09839,0.02962,3.08479,3.36777,1.68488,0.0006866,0.0006866,0.0006866
201,2273.03,1.64826,1.31237,1.11589,0.39233,0.14527,0.10779,0.0317,3.11301,3.32024,1.68183,0.00068,0.00068,0.00068
202,2284.32,1.5942,1.12017,1.04904,0.28647,0.1723,0.11609,0.03179,3.1232,3.26474,1.6806,0.0006734,0.0006734,0.0006734
203,2295.52,1.61502,1.25231,1.1163,0.34235,0.17905,0.11318,0.03061,3.12297,3.29403,1.6758,0.0006668,0.0006668,0.0006668
204,2306.77,1.63729,1.30678,1.12198,0.32161,0.16892,0.11409,0.03165,3.12571,3.38686,1.67875,0.0006602,0.0006602,0.0006602
205,2318.1,1.58599,1.21861,1.10363,0.32049,0.16554,0.11537,0.03131,3.12322,3.40427,1.66776,0.0006536,0.0006536,0.0006536
206,2329.31,1.6001,1.19089,1.10885,0.40567,0.13176,0.12021,0.03386,3.15351,3.31079,1.66702,0.000647,0.000647,0.000647
207,2340.63,1.60406,1.24902,1.09274,0.33958,0.15203,0.12502,0.03337,3.14982,3.27746,1.65338,0.0006404,0.0006404,0.0006404
208,2351.85,1.63971,1.20756,1.13393,0.27038,0.16554,0.12303,0.0341,3.12376,3.31805,1.64684,0.0006338,0.0006338,0.0006338
209,2363.13,1.52099,1.14707,1.0571,0.29836,0.15541,0.10301,0.02726,3.13526,3.41986,1.68376,0.0006272,0.0006272,0.0006272
210,2374.35,1.60351,1.20883,1.08749,0.28207,0.14189,0.09712,0.02632,3.12954,3.45833,1.6796,0.0006206,0.0006206,0.0006206
211,2385.59,1.58876,1.25086,1.06263,0.25003,0.13854,0.09215,0.02794,3.10717,3.38155,1.66393,0.000614,0.000614,0.000614
212,2396.9,1.60635,1.14363,1.0693,0.2805,0.15878,0.1023,0.02676,3.06892,3.37918,1.64075,0.0006074,0.0006074,0.0006074
213,2408.12,1.54879,1.1507,1.08599,0.24839,0.15203,0.09823,0.02857,3.06804,3.41483,1.64554,0.0006008,0.0006008,0.0006008
214,2419.43,1.58652,1.17215,1.08301,0.31762,0.17927,0.12718,0.03666,3.05293,3.31647,1.64662,0.0005942,0.0005942,0.0005942
215,2430.64,1.5595,1.08295,1.0957,0.30038,0.16892,0.12063,0.03679,3.061,3.28737,1.65186,0.0005876,0.0005876,0.0005876
216,2441.95,1.5286,1.16419,1.07448,0.35641,0.15203,0.11078,0.03223,3.03902,3.2745,1.65215,0.000581,0.000581,0.000581
217,2453.16,1.57635,1.15915,1.08353,0.34515,0.15541,0.11487,0.03275,3.07664,3.31142,1.66295,0.0005744,0.0005744,0.0005744
218,2464.41,1.61471,1.13435,1.09192,0.30795,0.16554,0.11871,0.03485,3.06343,3.29693,1.67048,0.0005678,0.0005678,0.0005678
219,2475.8,1.57181,1.14789,1.08515,0.30492,0.1723,0.12309,0.03626,3.06922,3.30736,1.67343,0.0005612,0.0005612,0.0005612
220,2487.02,1.5795,1.17127,1.05793,0.2801,0.16554,0.09434,0.03075,3.08858,3.32226,1.6912,0.0005546,0.0005546,0.0005546
221,2498.35,1.5598,1.1037,1.09676,0.28559,0.16216,0.10221,0.0304,3.04608,3.28777,1.67598,0.000548,0.000548,0.000548
222,2509.55,1.61254,1.17079,1.09004,0.25412,0.15878,0.09497,0.02691,2.9802,3.31629,1.66307,0.0005414,0.0005414,0.0005414
223,2520.83,1.48951,1.14987,1.05028,0.24858,0.15983,0.09563,0.02757,3.00155,3.36294,1.67651,0.0005348,0.0005348,0.0005348
224,2532.04,1.52783,1.16133,1.06552,0.28881,0.1723,0.11355,0.0301,3.01764,3.32344,1.68104,0.0005282,0.0005282,0.0005282
225,2543.3,1.52822,1.18701,1.07587,0.27633,0.16892,0.11754,0.03083,3.08849,3.33582,1.72779,0.0005216,0.0005216,0.0005216
226,2554.61,1.51441,1.06712,1.049,0.31415,0.14527,0.12218,0.03211,3.08978,3.33623,1.73107,0.000515,0.000515,0.000515
227,2565.81,1.52728,1.11964,1.05621,0.38489,0.16554,0.13292,0.03456,3.06852,3.31325,1.68117,0.0005084,0.0005084,0.0005084
228,2577.13,1.48702,1.07909,1.04723,0.31859,0.1723,0.11578,0.0301,3.0622,3.33377,1.65647,0.0005018,0.0005018,0.0005018
229,2588.34,1.48676,1.05627,1.03109,0.32286,0.16892,0.12158,0.03006,3.06515,3.38144,1.65382,0.0004952,0.0004952,0.0004952
230,2599.63,1.55433,1.07026,1.1049,0.29015,0.15878,0.09776,0.02682,3.09424,3.47359,1.67562,0.0004886,0.0004886,0.0004886
231,2610.84,1.5179,1.03557,1.03631,0.30312,0.16216,0.09959,0.02717,3.08701,3.52236,1.682,0.000482,0.000482,0.000482
232,2622.08,1.47888,1.0095,1.06645,0.30984,0.14864,0.09515,0.02284,3.06118,3.59786,1.71434,0.0004754,0.0004754,0.0004754
233,2633.42,1.50015,1.11263,1.06045,0.30427,0.15366,0.09513,0.02472,3.03052,3.58445,1.70383,0.0004688,0.0004688,0.0004688
