epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
187,2159.01,1.54864,1.13981,1.10457,0.10851,0.09091,0.03299,0.01095,3.01795,4.69694,1.73369,0.0007724,0.0007724,0.0007724
188,2170.53,1.56546,1.12723,1.08961,0.09998,0.10695,0.02387,0.00753,2.99013,4.71277,1.71513,0.0007658,0.0007658,0.0007658
189,2181.95,1.55998,1.15435,1.09816,0.09746,0.1016,0.0274,0.00872,3.00372,4.6872,1.72156,0.0007592,0.0007592,0.0007592
190,2193.39,1.4873,1.07106,1.04202,0.1193,0.11765,0.03634,0.01165,2.95164,4.52763,1.66236,0.0007526,0.0007526,0.0007526
191,2204.92,1.53448,1.07443,1.11421,0.15673,0.11765,0.05041,0.01353,2.90992,4.42608,1.63727,0.000746,0.000746,0.000746
192,2216.33,1.48583,1.09196,1.05861,0.1345,0.1016,0.03516,0.01123,2.984,4.47202,1.65972,0.0007394,0.0007394,0.0007394
193,2227.87,1.53415,1.09922,1.09453,0.14102,0.09091,0.03808,0.01061,3.0054,4.59063,1.63702,0.0007328,0.0007328,0.0007328
194,2239.36,1.533,1.09095,1.06811,0.12112,0.08021,0.03072,0.00996,3.08812,4.68341,1.67056,0.0007262,0.0007262,0.0007262
195,2250.9,1.52003,1.13422,1.0692,0.10577,0.08021,0.02999,0.00907,3.16351,4.70612,1.71624,0.0007196,0.0007196,0.0007196
196,2262.32,1.50325,1.15189,1.02567,0.21591,0.07487,0.03828,0.01138,3.17848,4.72531,1.73617,0.000713,0.000713,0.000713
197,2273.77,1.51635,1.15723,1.04725,0.15692,0.09091,0.04318,0.01265,3.13988,4.55219,1.77546,0.0007064,0.0007064,0.0007064
198,2285.27,1.60917,1.07647,1.08279,0.18341,0.09091,0.0525,0.01483,3.12551,4.51271,1.78195,0.0006998,0.0006998,0.0006998
199,2296.69,1.62263,1.15027,1.09619,0.19937,0.09626,0.05635,0.01836,3.09747,4.58925,1.70809,0.0006932,0.0006932,0.0006932
200,2308.22,1.57285,1.08564,1.0593,0.15756,0.1016,0.04929,0.01576,3.11545,4.70141,1.68257,0.0006866,0.0006866,0.0006866
201,2319.77,1.47365,1.04623,1.05961,0.1407,0.09091,0.04186,0.01183,3.04665,4.50279,1.66257,0.00068,0.00068,0.00068
202,2331.37,1.49354,1.0781,1.09093,0.12563,0.08556,0.03739,0.0134,3.01043,4.38484,1.66851,0.0006734,0.0006734,0.0006734
203,2342.92,1.46541,0.99073,1.00989,0.09427,0.1016,0.039,0.01323,2.94346,4.44899,1.66729,0.0006668,0.0006668,0.0006668
204,2354.36,1.45103,1.0543,1.0531,0.07343,0.07487,0.03505,0.01137,2.95842,4.55891,1.67263,0.0006602,0.0006602,0.0006602
205,2365.89,1.38077,1.01187,1.00785,0.15732,0.06952,0.03883,0.01126,3.00628,4.64872,1.67977,0.0006536,0.0006536,0.0006536
206,2377.3,1.46903,0.97823,1.05418,0.21434,0.05348,0.04096,0.01269,3.09355,4.70257,1.70254,0.000647,0.000647,0.000647
207,2388.83,1.48176,1.01979,1.07988,0.09502,0.09091,0.0436,0.01442,3.05965,4.74639,1.71616,0.0006404,0.0006404,0.0006404
208,2400.32,1.44465,0.97727,1.06707,0.11877,0.1016,0.04655,0.01687,3.04594,4.79164,1.7157,0.0006338,0.0006338,0.0006338
209,2411.87,1.4144,0.985,1.06777,0.11251,0.08556,0.04657,0.01732,3.06587,4.85371,1.71061,0.0006272,0.0006272,0.0006272
210,2423.27,1.37489,0.93222,1.03311,0.12684,0.08556,0.04316,0.01509,3.11875,4.85489,1.73143,0.0006206,0.0006206,0.0006206
211,2434.71,1.42422,1.00893,1.04466,0.12928,0.07487,0.03972,0.01444,3.10748,4.79713,1.73252,0.000614,0.000614,0.000614
212,2446.22,1.45073,1.02682,1.08941,0.11833,0.1016,0.04372,0.01387,3.0684,4.67115,1.72262,0.0006074,0.0006074,0.0006074
213,2457.64,1.30883,0.95592,1.00836,0.22029,0.09626,0.0515,0.01569,3.06085,4.73588,1.71135,0.0006008,0.0006008,0.0006008
214,2469.2,1.35272,0.9147,1.00338,0.17388,0.09626,0.04705,0.01362,3.11353,4.88911,1.73259,0.0005942,0.0005942,0.0005942
215,2480.69,1.35546,0.93013,1.04006,0.15116,0.09905,0.04572,0.0124,3.14127,4.97217,1.74856,0.0005876,0.0005876,0.0005876
216,2492.22,1.41291,0.9476,1.04407,0.11215,0.09626,0.04469,0.01564,3.14056,5.00708,1.76079,0.000581,0.000581,0.000581
217,2503.77,1.44897,0.95055,1.04023,0.14599,0.09091,0.04656,0.01438,3.06047,4.96386,1.72909,0.0005744,0.0005744,0.0005744
218,2515.23,1.44144,0.96586,1.05237,0.1422,0.08021,0.0429,0.00986,3.04049,4.94185,1.71953,0.0005678,0.0005678,0.0005678
219,2526.75,1.33788,0.89654,1.02,0.14883,0.07487,0.03517,0.01075,3.08757,4.95362,1.74389,0.0005612,0.0005612,0.0005612
220,2538.29,1.38114,0.92526,1.05048,0.18443,0.07487,0.04036,0.0133,3.18477,5.03374,1.78034,0.0005546,0.0005546,0.0005546
221,2549.74,1.40814,0.95954,1.03903,0.16325,0.08021,0.03834,0.01341,3.20848,5.00347,1.76474,0.000548,0.000548,0.000548
222,2561.23,1.37274,0.90244,1.01543,0.12815,0.09091,0.03745,0.01397,3.17412,4.93465,1.7423,0.0005414,0.0005414,0.0005414
223,2572.64,1.38948,0.9046,1.03464,0.11204,0.1016,0.04329,0.0153,3.1385,4.88479,1.76112,0.0005348,0.0005348,0.0005348
224,2584.18,1.36164,0.89893,1.01741,0.12063,0.1016,0.04375,0.01577,3.13891,4.91343,1.75929,0.0005282,0.0005282,0.0005282
225,2595.68,1.39617,0.91526,1.02318,0.13525,0.11765,0.0414,0.01172,3.15714,4.93085,1.77286,0.0005216,0.0005216,0.0005216
226,2607.21,1.33854,0.86509,0.99083,0.15064,0.08556,0.04088,0.01433,3.04852,4.84244,1.70138,0.000515,0.000515,0.000515
227,2618.62,1.39959,0.97369,1.02555,0.16283,0.08556,0.04332,0.0163,3.00882,4.79988,1.68506,0.0005084,0.0005084,0.0005084
228,2630.07,1.33231,0.87179,1.02862,0.1535,0.1016,0.04457,0.01621,3.02157,4.73033,1.69849,0.0005018,0.0005018,0.0005018
229,2641.58,1.42232,0.99553,1.05255,0.12832,0.09626,0.0438,0.01347,3.00231,4.59651,1.71538,0.0004952,0.0004952,0.0004952
230,2652.99,1.31158,0.8877,1.03219,0.1038,0.09091,0.03757,0.01325,3.00914,4.73112,1.74166,0.0004886,0.0004886,0.0004886
231,2664.39,1.34292,0.90863,1.03413,0.10166,0.08556,0.0347,0.01019,3.02805,4.91464,1.72453,0.000482,0.000482,0.000482
232,2675.92,1.3372,0.87703,1.02089,0.10718,0.09091,0.03679,0.01022,2.99563,4.88648,1.70933,0.0004754,0.0004754,0.0004754
233,2687.33,1.36845,0.87615,1.03809,0.17324,0.06417,0.03741,0.01127,3.01249,4.89826,1.70279,0.0004688,0.0004688,0.0004688
234,2698.87,1.31834,0.87093,1.02175,0.20249,0.06417,0.03583,0.00946,3.02736,4.94084,1.6965,0.0004622,0.0004622,0.0004622
235,2710.38,1.32752,0.87655,1.04257,0.17658,0.06653,0.03559,0.00978,3.04219,4.99394,1.72125,0.0004556,0.0004556,0.0004556
236,2721.91,1.29223,0.85488,0.99959,0.11771,0.07487,0.03041,0.00901,3.02799,5.06566,1.71866,0.000449,0.000449,0.000449
237,2733.32,1.41741,0.89185,1.00966,0.13377,0.08021,0.02866,0.0101,3.0482,5.13494,1.71124,0.0004424,0.0004424,0.0004424
238,2744.78,1.38883,0.89992,1.04064,0.13862,0.08021,0.03388,0.01117,3.03744,5.06616,1.6777,0.0004358,0.0004358,0.0004358
239,2756.3,1.39503,0.89947,1.02547,0.13433,0.08556,0.03316,0.00871,2.9992,4.97148,1.67713,0.0004292,0.0004292,0.0004292
240,2767.71,1.3092,0.8637,1.02895,0.13267,0.08556,0.03141,0.0092,3.00215,5.02327,1.68364,0.0004226,0.0004226,0.0004226
241,2779.32,1.30043,0.81973,1.01883,0.11985,0.06952,0.02723,0.00904,3.0523,5.32772,1.68222,0.000416,0.000416,0.000416
242,2790.81,1.29464,0.84497,1.00316,0.15424,0.08582,0.03752,0.01106,3.07731,5.51023,1.64607,0.0004094,0.0004094,0.0004094
243,2802.34,1.27935,0.87113,1.00828,0.15488,0.09091,0.0415,0.01234,3.02433,5.53576,1.62765,0.0004028,0.0004028,0.0004028
244,2813.86,1.36744,0.97336,1.03184,0.13204,0.09626,0.03927,0.01332,2.96319,5.43975,1.62733,0.0003962,0.0003962,0.0003962
245,2825.3,1.29097,0.84833,1.00259,0.14695,0.1123,0.04343,0.01401,2.92343,5.36245,1.66335,0.0003896,0.0003896,0.0003896
246,2836.82,1.25888,0.80515,0.98775,0.14418,0.1123,0.04779,0.01461,2.93139,5.29492,1.66767,0.000383,0.000383,0.000383
247,2848.22,1.23507,0.79634,0.96833,0.14882,0.10695,0.04818,0.01563,2.99407,5.24453,1.67549,0.0003764,0.0003764,0.0003764
248,2859.79,1.35746,0.87678,0.99369,0.14372,0.1016,0.04397,0.01669,3.10246,5.26615,1.68469,0.0003698,0.0003698,0.0003698
249,2871.28,1.31363,0.8634,1.02103,0.16536,0.12299,0.04892,0.01499,3.12644,5.19827,1.69479,0.0003632,0.0003632,0.0003632
250,2882.82,1.33199,0.83695,0.98092,0.13942,0.1016,0.0436,0.01181,3.09684,5.18125,1.69105,0.0003566,0.0003566,0.0003566
251,2894.22,1.25473,0.82737,1.00332,0.1379,0.09091,0.03294,0.01003,3.04912,5.13773,1.69187,0.00035,0.00035,0.00035
252,2905.73,1.25391,0.79485,0.9792,0.16269,0.1016,0.04195,0.01147,3.04548,5.05678,1.70529,0.0003434,0.0003434,0.0003434
253,2917.24,1.22324,0.78885,0.97931,0.17721,0.10695,0.04191,0.01188,3.06048,5.06754,1.69793,0.0003368,0.0003368,0.0003368
254,2928.64,1.22747,0.82357,0.91961,0.1579,0.09091,0.03637,0.01252,3.04943,5.0902,1.69975,0.0003302,0.0003302,0.0003302
255,2940.18,1.21631,0.80764,0.99222,0.12236,0.06952,0.03663,0.01348,3.06037,5.17156,1.70785,0.0003236,0.0003236,0.0003236
256,2951.67,1.27339,0.79857,1.00314,0.14574,0.06952,0.03549,0.01211,3.05745,5.14322,1.71923,0.000317,0.000317,0.000317
257,2963.2,1.18294,0.74129,0.93337,0.16573,0.08556,0.03738,0.01183,2.98393,5.00996,1.71732,0.0003104,0.0003104,0.0003104
258,2974.62,1.32143,0.79573,1.01392,0.18028,0.08556,0.04341,0.01178,2.96933,4.91226,1.71652,0.0003038,0.0003038,0.0003038
259,2986.13,1.21275,0.76977,0.96866,0.19,0.08021,0.04003,0.01184,2.97451,4.87466,1.71192,0.0002972,0.0002972,0.0002972
260,2997.71,1.24902,0.80148,1.01601,0.23217,0.08556,0.04788,0.01331,3.0239,4.94863,1.71658,0.0002906,0.0002906,0.0002906
261,3009.14,1.14637,0.73822,0.95239,0.2258,0.06952,0.04648,0.01456,3.11117,5.04637,1.73758,0.000284,0.000284,0.000284
262,3020.67,1.19395,0.75075,0.94625,0.15794,0.07487,0.0447,0.01376,3.11305,5.06281,1.73949,0.0002774,0.0002774,0.0002774
263,3032.17,1.19973,0.75903,0.96919,0.19805,0.06952,0.04488,0.01393,3.09562,5.08996,1.72907,0.0002708,0.0002708,0.0002708
264,3043.7,1.25955,0.78658,0.98414,0.19448,0.09091,0.05006,0.01589,3.0691,5.03461,1.71802,0.0002642,0.0002642,0.0002642
265,3055.12,1.1539,0.72592,0.95172,0.20984,0.08556,0.05058,0.01454,3.02151,5.12057,1.69257,0.0002576,0.0002576,0.0002576
266,3066.66,1.17281,0.75626,0.98097,0.14914,0.08556,0.04398,0.0136,3.00731,5.15868,1.68508,0.000251,0.000251,0.000251
267,3078.17,1.21679,0.74236,0.96049,0.12613,0.08021,0.04343,0.01274,3.01798,5.30681,1.68511,0.0002444,0.0002444,0.0002444
268,3089.58,1.17474,0.74749,0.96459,0.15079,0.09091,0.04626,0.01384,3.04955,5.42195,1.69187,0.0002378,0.0002378,0.0002378
269,3101.12,1.13177,0.72185,0.93519,0.17673,0.09626,0.04847,0.01514,3.05451,5.43609,1.69699,0.0002312,0.0002312,0.0002312
270,3112.61,1.2044,0.73585,0.95002,0.17214,0.0923,0.04669,0.01414,3.07811,5.35905,1.71805,0.0002246,0.0002246,0.0002246
271,3124.23,1.19671,0.73084,0.96969,0.15587,0.09626,0.04717,0.01254,3.09177,5.29436,1.72223,0.000218,0.000218,0.000218
272,3135.64,1.15261,0.74006,0.97802,0.16494,0.10695,0.04779,0.01267,3.06983,5.26501,1.71114,0.0002114,0.0002114,0.0002114
273,3147.09,1.20362,0.74714,0.96959,0.16015,0.1016,0.04837,0.01608,3.08885,5.31874,1.70523,0.0002048,0.0002048,0.0002048
274,3158.6,1.19325,0.7396,0.97813,0.14189,0.08556,0.04462,0.01474,3.14121,5.43539,1.71448,0.0001982,0.0001982,0.0001982
275,3170.12,1.18715,0.77114,0.98807,0.18974,0.08021,0.04425,0.01432,3.16873,5.46872,1.72956,0.0001916,0.0001916,0.0001916
276,3181.67,1.16891,0.75111,0.983,0.18138,0.07487,0.04154,0.01278,3.17487,5.46531,1.74217,0.000185,0.000185,0.000185
277,3193.16,1.12992,0.70884,0.95848,0.14191,0.07487,0.04108,0.01311,3.13686,5.37762,1.73728,0.0001784,0.0001784,0.0001784
