epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
29,341.066,2.74362,3.44736,1.49219,0.08413,0.10857,0.02488,0.00818,3.08953,3.45611,1.81661,0.0018152,0.0018152,0.0018152
30,352.583,2.68088,3.36284,1.49962,0.07918,0.12571,0.02192,0.00708,3.17561,3.45532,1.86806,0.0018086,0.0018086,0.0018086
31,364.063,2.6182,3.35928,1.5023,0.09841,0.08571,0.02139,0.00747,3.09815,3.44466,1.87067,0.001802,0.001802,0.001802
32,375.642,2.68041,3.37235,1.49022,0.10807,0.08,0.02126,0.00642,3.10912,3.58185,1.89918,0.0017954,0.0017954,0.0017954
33,387.026,2.43952,3.28361,1.35955,0.13903,0.05714,0.02517,0.00614,3.1383,3.69612,1.88175,0.0017888,0.0017888,0.0017888
34,398.447,2.64902,3.3537,1.47636,0.13647,0.09143,0.03334,0.00913,3.20491,3.55555,1.8464,0.0017822,0.0017822,0.0017822
35,409.939,2.5265,3.30749,1.4719,0.13672,0.10286,0.03551,0.00994,3.19363,3.57834,1.8212,0.0017756,0.0017756,0.0017756
36,421.325,2.58631,3.44525,1.41868,0.1034,0.09714,0.02702,0.00861,3.18522,3.53342,1.81198,0.001769,0.001769,0.001769
37,432.837,2.62723,3.27237,1.49077,0.16427,0.08,0.03234,0.00827,3.14069,3.77243,1.76856,0.0017624,0.0017624,0.0017624
38,444.3,2.48613,3.3034,1.45199,0.11883,0.07429,0.02587,0.00804,3.11172,3.717,1.74211,0.0017558,0.0017558,0.0017558
39,455.81,2.5448,3.09601,1.45847,0.08503,0.13714,0.02852,0.00837,3.06519,3.48338,1.73894,0.0017492,0.0017492,0.0017492
40,467.198,2.37016,3.28175,1.39998,0.11788,0.10857,0.03855,0.01163,3.09271,3.37518,1.70321,0.0017426,0.0017426,0.0017426
41,478.763,2.64134,3.16371,1.36591,0.08249,0.12571,0.02565,0.00833,3.20468,3.45376,1.75934,0.001736,0.001736,0.001736
42,490.24,2.48407,2.94663,1.41208,0.07046,0.09714,0.02157,0.00852,3.13665,3.45949,1.74982,0.0017294,0.0017294,0.0017294
43,501.635,2.48272,3.03143,1.37781,0.10662,0.10286,0.03097,0.00836,3.08299,3.47298,1.7151,0.0017228,0.0017228,0.0017228
44,513.157,2.48118,2.9659,1.37782,0.09739,0.14286,0.02411,0.00638,3.07843,3.49892,1.75429,0.0017162,0.0017162,0.0017162
45,524.605,2.36301,3.80329,1.37731,0.08298,0.15429,0.0258,0.00698,3.0931,3.66562,1.77052,0.0017096,0.0017096,0.0017096
46,536.117,2.42497,3.09558,1.3837,0.09138,0.10286,0.02685,0.00826,3.06314,3.4252,1.80055,0.001703,0.001703,0.001703
47,547.583,2.45491,3.11405,1.46822,0.0939,0.09143,0.0314,0.01013,3.00928,3.53684,1.78005,0.0016964,0.0016964,0.0016964
48,558.987,2.37057,2.99213,1.35411,0.08365,0.09714,0.03332,0.00938,3.08324,3.53792,1.80226,0.0016898,0.0016898,0.0016898
49,570.569,2.45022,2.90232,1.33481,0.12204,0.10286,0.03247,0.01003,3.04654,3.48374,1.74372,0.0016832,0.0016832,0.0016832
50,581.964,2.412,2.83871,1.40117,0.10742,0.10286,0.02887,0.00835,3.04497,3.48247,1.73762,0.0016766,0.0016766,0.0016766
51,593.485,2.49132,2.754,1.41876,0.12069,0.12571,0.0276,0.00807,3.10926,3.53783,1.7667,0.00167,0.00167,0.00167
52,604.972,2.57737,2.93705,1.41479,0.12361,0.12571,0.0324,0.00863,3.1617,3.58105,1.77087,0.0016634,0.0016634,0.0016634
53,616.492,2.3753,2.79124,1.34154,0.13312,0.12571,0.04279,0.01361,3.04034,3.44632,1.76822,0.0016568,0.0016568,0.0016568
54,628.073,2.42697,2.88446,1.43424,0.12148,0.10857,0.03043,0.00934,3.10789,3.38561,1.77478,0.0016502,0.0016502,0.0016502
55,639.506,2.35414,2.72975,1.33071,0.15177,0.12571,0.03687,0.01258,3.10794,3.3322,1.79623,0.0016436,0.0016436,0.0016436
56,651.001,2.30599,2.71133,1.3509,0.10663,0.12,0.0253,0.00712,3.07322,3.47787,1.80333,0.001637,0.001637,0.001637
57,662.394,2.31046,3.03544,1.31966,0.11713,0.12,0.0328,0.00814,3.10652,3.44686,1.78904,0.0016304,0.0016304,0.0016304
58,673.898,2.26271,2.63884,1.29932,0.10344,0.09143,0.03129,0.00897,3.09853,3.40972,1.78326,0.0016238,0.0016238,0.0016238
59,685.374,2.29742,2.69657,1.35719,0.0887,0.12571,0.02694,0.0082,3.04379,3.49888,1.74437,0.0016172,0.0016172,0.0016172
60,696.881,2.34729,2.94822,1.36558,0.09236,0.12,0.02324,0.00693,3.16374,3.59228,1.79665,0.0016106,0.0016106,0.0016106
61,708.273,2.23292,2.8717,1.30948,0.10748,0.11429,0.02522,0.00709,3.15452,3.70035,1.7997,0.001604,0.001604,0.001604
62,719.707,2.19741,2.6688,1.31345,0.1414,0.10857,0.03782,0.0105,3.08617,3.61714,1.7692,0.0015974,0.0015974,0.0015974
63,731.211,2.13401,3.50894,1.24007,0.15665,0.09143,0.04265,0.01115,3.21149,3.54897,1.87707,0.0015908,0.0015908,0.0015908
64,742.599,2.31273,2.65356,1.33244,0.12525,0.09143,0.03874,0.01177,3.21859,3.4555,1.88998,0.0015842,0.0015842,0.0015842
65,754.124,2.40095,2.73129,1.30981,0.11511,0.10286,0.02859,0.00804,3.1289,3.6639,1.83389,0.0015776,0.0015776,0.0015776
66,765.592,2.32978,2.9371,1.36934,0.12367,0.11429,0.02727,0.0081,3.10526,3.65371,1.83772,0.001571,0.001571,0.001571
67,777.146,2.29145,2.5685,1.27333,0.09767,0.10286,0.02343,0.00728,3.12918,3.64663,1.86041,0.0015644,0.0015644,0.0015644
68,788.53,2.20808,2.47211,1.27155,0.11302,0.12,0.03039,0.00883,3.07496,3.66245,1.81396,0.0015578,0.0015578,0.0015578
69,799.944,2.20563,2.6576,1.32499,0.12306,0.08571,0.03534,0.01104,3.05221,3.69224,1.78531,0.0015512,0.0015512,0.0015512
70,811.433,2.27392,2.51703,1.28905,0.13629,0.10286,0.0309,0.00917,3.05459,3.7174,1.77062,0.0015446,0.0015446,0.0015446
71,822.82,2.29468,2.5557,1.33684,0.07961,0.07429,0.01683,0.00543,3.12676,4.0498,1.77862,0.001538,0.001538,0.001538
72,834.322,2.26328,2.54688,1.33687,0.13059,0.09143,0.0301,0.00952,3.11608,3.73435,1.80739,0.0015314,0.0015314,0.0015314
73,845.819,2.2354,2.47262,1.27589,0.13814,0.11175,0.03237,0.0097,3.05686,3.42787,1.78838,0.0015248,0.0015248,0.0015248
74,857.334,2.26617,2.645,1.28945,0.09519,0.12,0.02955,0.00907,3.03638,3.36428,1.75677,0.0015182,0.0015182,0.0015182
75,868.854,2.12074,2.36438,1.28952,0.08341,0.13143,0.03044,0.00877,3.04086,3.49518,1.74977,0.0015116,0.0015116,0.0015116
76,880.284,2.25764,2.62527,1.31716,0.11658,0.10857,0.02748,0.00793,3.12731,3.78652,1.81315,0.001505,0.001505,0.001505
77,891.768,2.195,2.36681,1.29324,0.11025,0.14728,0.03007,0.00887,3.09529,3.60109,1.78822,0.0014984,0.0014984,0.0014984
78,903.162,2.15938,2.41245,1.25694,0.11141,0.11429,0.02735,0.00906,3.05865,3.5412,1.77957,0.0014918,0.0014918,0.0014918
79,914.676,2.12647,2.41384,1.22825,0.10283,0.12571,0.02367,0.00793,3.06525,3.54714,1.79108,0.0014852,0.0014852,0.0014852
80,926.145,2.10593,2.38474,1.28525,0.09862,0.09714,0.02211,0.00773,3.03963,3.55613,1.77116,0.0014786,0.0014786,0.0014786
81,937.665,2.16719,2.41683,1.25807,0.09872,0.09714,0.02593,0.0075,3.02793,3.55684,1.73126,0.001472,0.001472,0.001472
82,949.052,2.03954,2.08581,1.22227,0.07647,0.13143,0.02687,0.00684,3.07401,3.64512,1.75538,0.0014654,0.0014654,0.0014654
83,960.46,2.22247,2.25278,1.31353,0.07345,0.10286,0.02561,0.00721,3.05963,3.67493,1.73732,0.0014588,0.0014588,0.0014588
84,971.941,2.0685,2.14708,1.22064,0.07793,0.10857,0.02531,0.00659,3.09576,3.7632,1.73434,0.0014522,0.0014522,0.0014522
85,983.328,2.09314,2.1094,1.23817,0.09827,0.12,0.03075,0.00744,3.04306,3.75241,1.74696,0.0014456,0.0014456,0.0014456
86,994.896,2.0722,2.10799,1.20969,0.11129,0.11429,0.03067,0.00892,3.02351,3.7696,1.77273,0.001439,0.001439,0.001439
87,1006.38,2.16044,2.13671,1.26921,0.09915,0.11429,0.03357,0.01113,3.02915,3.57613,1.77054,0.0014324,0.0014324,0.0014324
88,1017.89,2.1998,2.24191,1.29292,0.15784,0.09714,0.05124,0.01361,3.10206,3.4985,1.77041,0.0014258,0.0014258,0.0014258
89,1029.48,2.03552,1.96645,1.24907,0.19425,0.13087,0.05064,0.01179,3.17023,3.5458,1.76776,0.0014192,0.0014192,0.0014192
90,1040.91,2.03581,2.05483,1.27469,0.13996,0.13143,0.04703,0.01181,3.10978,3.53984,1.73551,0.0014126,0.0014126,0.0014126
91,1052.41,2.06871,2.09345,1.25166,0.16023,0.10286,0.04452,0.01376,3.06617,3.57272,1.74492,0.001406,0.001406,0.001406
92,1064,2.01182,2.10453,1.21948,0.11131,0.13714,0.05322,0.01572,3.045,3.59354,1.74022,0.0013994,0.0013994,0.0013994
93,1075.61,2.12315,2.25845,1.27584,0.10495,0.16149,0.04705,0.01471,3.0667,3.62568,1.74122,0.0013928,0.0013928,0.0013928
94,1087.08,2.05418,2.12671,1.2454,0.10245,0.12571,0.03908,0.01306,3.09986,3.56106,1.75565,0.0013862,0.0013862,0.0013862
95,1098.57,1.9287,2.05848,1.12041,0.16868,0.13143,0.04878,0.01484,3.05847,3.51519,1.72173,0.0013796,0.0013796,0.0013796
96,1109.96,2.03564,1.98623,1.16582,0.14561,0.10286,0.04227,0.01391,3.0918,3.57497,1.73997,0.001373,0.001373,0.001373
97,1121.38,1.95157,1.89435,1.21733,0.12333,0.08571,0.03086,0.01004,3.13933,3.71543,1.74105,0.0013664,0.0013664,0.0013664
98,1132.87,2.03631,1.95529,1.22413,0.13993,0.10286,0.04026,0.01214,3.11219,3.75303,1.78198,0.0013598,0.0013598,0.0013598
99,1144.26,1.99842,1.94293,1.17598,0.17824,0.12,0.04242,0.01178,3.06313,3.77098,1.77657,0.0013532,0.0013532,0.0013532
100,1155.77,1.91965,1.89461,1.15888,0.14151,0.12,0.03512,0.01121,3.08055,3.76715,1.76987,0.0013466,0.0013466,0.0013466
101,1167.23,2.01361,1.82666,1.2202,0.08895,0.12571,0.0285,0.00876,3.20183,3.74721,1.78906,0.00134,0.00134,0.00134
102,1178.8,1.98792,1.79201,1.18805,0.095,0.13714,0.02294,0.00685,3.189,3.76484,1.77745,0.0013334,0.0013334,0.0013334
103,1190.32,1.98562,1.82087,1.20386,0.07621,0.12,0.02625,0.00721,3.17228,3.99603,1.79616,0.0013268,0.0013268,0.0013268
104,1201.74,1.91427,1.76898,1.18062,0.09275,0.12571,0.02736,0.00774,3.2195,3.96137,1.82839,0.0013202,0.0013202,0.0013202
105,1213.24,1.95667,1.83173,1.23112,0.12005,0.09143,0.02908,0.00786,3.19441,3.85663,1.79143,0.0013136,0.0013136,0.0013136
106,1224.62,1.89486,1.79915,1.16614,0.12751,0.12,0.03127,0.00974,3.18674,3.80243,1.76541,0.001307,0.001307,0.001307
107,1236.14,1.98209,1.79545,1.21631,0.08625,0.13215,0.02396,0.00814,3.17799,3.77786,1.7513,0.0013004,0.0013004,0.0013004
108,1247.62,2.01639,1.7922,1.21299,0.12864,0.13143,0.03101,0.00926,3.20648,3.70888,1.82733,0.0012938,0.0012938,0.0012938
109,1259.12,2.04523,1.87012,1.19037,0.12791,0.11429,0.0364,0.00995,3.2246,3.7047,1.84934,0.0012872,0.0012872,0.0012872
110,1270.62,1.97834,1.83967,1.20627,0.09009,0.13714,0.02519,0.00781,3.19589,3.72029,1.7635,0.0012806,0.0012806,0.0012806
111,1282.05,1.90359,1.73543,1.17247,0.09879,0.14286,0.03105,0.00818,3.19724,3.75412,1.78462,0.001274,0.001274,0.001274
112,1293.54,1.90967,1.71339,1.18133,0.0996,0.10857,0.03227,0.00882,3.17598,3.74902,1.8054,0.0012674,0.0012674,0.0012674
113,1304.94,1.87375,1.54512,1.13098,0.1005,0.12,0.03018,0.00907,3.14737,3.77911,1.83532,0.0012608,0.0012608,0.0012608
114,1316.46,1.83748,1.65653,1.15173,0.0953,0.08,0.02181,0.00641,3.14572,4.09246,1.81655,0.0012542,0.0012542,0.0012542
115,1327.92,1.83815,1.63952,1.16624,0.09611,0.08,0.02661,0.00767,3.17093,4.04136,1.82846,0.0012476,0.0012476,0.0012476
116,1339.42,1.78594,1.56868,1.11453,0.10389,0.14857,0.03628,0.01094,3.11612,3.85032,1.76946,0.001241,0.001241,0.001241
117,1350.83,1.7943,1.6439,1.15173,0.10994,0.12564,0.03539,0.01102,3.09386,3.83209,1.78316,0.0012344,0.0012344,0.0012344
118,1362.24,1.81385,1.69084,1.12174,0.1127,0.12,0.03806,0.01041,3.14527,3.79174,1.80735,0.0012278,0.0012278,0.0012278
119,1373.74,1.80331,1.59159,1.14724,0.20245,0.08571,0.03746,0.01116,3.2195,3.73064,1.83128,0.0012212,0.0012212,0.0012212
120,1385.14,1.85379,1.64984,1.13902,0.1242,0.14857,0.03818,0.01058,3.16245,3.72741,1.80399,0.0012146,0.0012146,0.0012146
121,1396.64,1.79477,1.63046,1.10572,0.1242,0.13714,0.03697,0.00949,3.16681,3.65368,1.80282,0.001208,0.001208,0.001208
122,1408.14,1.79192,1.52298,1.14946,0.13627,0.14857,0.03842,0.00956,3.10162,3.69652,1.79038,0.0012014,0.0012014,0.0012014
123,1419.64,1.7936,1.49152,1.11481,0.12116,0.16,0.04524,0.01253,3.10977,3.65911,1.83193,0.0011948,0.0011948,0.0011948
124,1431.02,1.76784,1.44292,1.09499,0.13019,0.16,0.04285,0.01185,3.1166,3.83067,1.87278,0.0011882,0.0011882,0.0011882
125,1442.43,1.69446,1.35949,1.10348,0.12695,0.12571,0.04046,0.01076,3.11726,3.8627,1.87437,0.0011816,0.0011816,0.0011816
126,1453.94,1.79298,1.47318,1.1353,0.11942,0.13714,0.03791,0.00977,3.13823,3.73531,1.84956,0.001175,0.001175,0.001175
127,1465.32,1.74526,1.42727,1.08902,0.12185,0.11894,0.0354,0.01093,3.14122,3.76246,1.79457,0.0011684,0.0011684,0.0011684
128,1476.85,1.73103,1.47486,1.0875,0.13018,0.13714,0.04321,0.01254,3.18149,3.70184,1.82351,0.0011618,0.0011618,0.0011618
129,1488.31,1.81476,1.47922,1.10948,0.1436,0.12571,0.04121,0.0126,3.21721,3.63949,1.88742,0.0011552,0.0011552,0.0011552
130,1499.81,1.79155,1.45932,1.13348,0.13588,0.13714,0.03889,0.01229,3.14944,3.62291,1.80587,0.0011486,0.0011486,0.0011486
131,1511.33,1.84681,1.41714,1.12326,0.12544,0.12571,0.03553,0.01061,3.16812,3.81413,1.81338,0.001142,0.001142,0.001142
132,1522.79,1.76332,1.41079,1.09986,0.14256,0.10286,0.03086,0.00944,3.15689,3.8887,1.83987,0.0011354,0.0011354,0.0011354
133,1534.3,1.73231,1.3646,1.11898,0.15356,0.12,0.03716,0.01118,3.18313,3.53477,1.85883,0.0011288,0.0011288,0.0011288
134,1545.78,1.74208,1.40022,1.12644,0.15722,0.10857,0.03937,0.01038,3.22234,3.66428,1.87776,0.0011222,0.0011222,0.0011222
135,1557.19,1.8126,1.47696,1.092,0.14238,0.11429,0.0415,0.01158,3.20861,3.705,1.84571,0.0011156,0.0011156,0.0011156
136,1568.67,1.71271,1.38872,1.01356,0.18531,0.10857,0.04609,0.01542,3.27747,3.83789,1.83907,0.001109,0.001109,0.001109
137,1580.08,1.72739,1.37183,1.07621,0.20496,0.10019,0.05745,0.0186,3.18287,3.70635,1.8031,0.0011024,0.0011024,0.0011024
138,1591.68,1.70636,1.33256,1.1041,0.25665,0.10286,0.06023,0.01944,3.14777,3.70338,1.79399,0.0010958,0.0010958,0.0010958
139,1603.28,1.69479,1.28553,1.10143,0.16786,0.11429,0.04771,0.0142,3.19266,3.79373,1.84759,0.0010892,0.0010892,0.0010892
140,1614.79,1.68217,1.28586,1.08488,0.16559,0.11429,0.03946,0.01126,3.22123,3.78808,1.88579,0.0010826,0.0010826,0.0010826
141,1626.33,1.65555,1.36831,1.05167,0.1536,0.10286,0.03349,0.00966,3.19562,3.81308,1.88841,0.001076,0.001076,0.001076
142,1637.76,1.69282,1.40177,1.06301,0.11659,0.11429,0.02913,0.0079,3.14537,4.10167,1.86443,0.0010694,0.0010694,0.0010694
143,1649.26,1.63892,1.23244,1.05516,0.13404,0.12,0.03556,0.00954,3.18501,3.92427,1.90045,0.0010628,0.0010628,0.0010628
144,1660.64,1.59248,1.21918,1.05562,0.13542,0.13714,0.03858,0.00934,3.26289,3.96294,1.94415,0.0010562,0.0010562,0.0010562
145,1672.16,1.68639,1.27743,1.08184,0.1403,0.10286,0.03892,0.00942,3.23987,4.06804,1.88237,0.0010496,0.0010496,0.0010496
146,1683.63,1.60825,1.26931,1.0441,0.18644,0.09143,0.04,0.01028,3.19761,3.9502,1.92023,0.001043,0.001043,0.001043
147,1695.13,1.64979,1.26067,1.07052,0.16724,0.12571,0.04025,0.01205,3.1773,3.8537,1.9163,0.0010364,0.0010364,0.0010364
148,1706.53,1.70792,1.30371,1.06369,0.16577,0.12571,0.04196,0.01234,3.16697,3.85661,1.91269,0.0010298,0.0010298,0.0010298
149,1717.95,1.65023,1.24187,1.05246,0.15784,0.12571,0.036,0.0093,3.22645,4.10119,1.93299,0.0010232,0.0010232,0.0010232
150,1729.52,1.63767,1.2035,1.05922,0.12815,0.12,0.03375,0.00861,3.30797,4.08304,1.97304,0.0010166,0.0010166,0.0010166
151,1740.92,1.71955,1.23347,1.07148,0.13203,0.11429,0.03473,0.00952,3.287,4.14608,1.95428,0.00101,0.00101,0.00101
152,1752.43,1.62799,1.24096,1.04485,0.1299,0.10857,0.03884,0.0108,3.26973,4.24343,1.88462,0.0010034,0.0010034,0.0010034
153,1763.9,1.6327,1.17264,1.0361,0.11505,0.12,0.0425,0.01198,3.29785,4.22076,1.89804,0.0009968,0.0009968,0.0009968
154,1775.41,1.64118,1.17358,1.08246,0.12543,0.12,0.03889,0.01009,3.30839,4.14856,1.91329,0.0009902,0.0009902,0.0009902
155,1786.93,1.64263,1.17147,1.06826,0.12773,0.11429,0.04045,0.01188,3.29543,4.18354,1.8769,0.0009836,0.0009836,0.0009836
156,1798.45,1.66402,1.18058,1.06193,0.1567,0.13714,0.04357,0.0117,3.25818,4.00355,1.86279,0.000977,0.000977,0.000977
157,1809.93,1.55842,1.1828,1.02163,0.1446,0.12,0.03563,0.01215,3.20389,3.94417,1.84949,0.0009704,0.0009704,0.0009704
158,1821.31,1.77266,1.30286,1.14145,0.13043,0.12,0.02871,0.00866,3.13693,4.16182,1.82736,0.0009638,0.0009638,0.0009638
159,1832.85,1.56253,1.10929,1.04317,0.13047,0.12571,0.03313,0.00914,3.13973,4.11466,1.82873,0.0009572,0.0009572,0.0009572
160,1844.35,1.53847,1.08808,1.03665,0.14106,0.12571,0.03504,0.00941,3.18366,4.07163,1.8734,0.0009506,0.0009506,0.0009506
161,1855.86,1.54142,1.07637,1.01326,0.12087,0.09714,0.02843,0.00679,3.24552,4.26359,1.9075,0.000944,0.000944,0.000944
162,1867.37,1.539,1.14621,1.04505,0.12799,0.10857,0.03189,0.00787,3.208,4.37892,1.85741,0.0009374,0.0009374,0.0009374
163,1878.79,1.49612,1.03431,1.02406,0.13194,0.1216,0.0362,0.00842,3.16937,4.30171,1.83755,0.0009308,0.0009308,0.0009308
164,1890.27,1.52458,1.08333,1.05595,0.14296,0.13714,0.05172,0.01165,3.19511,4.30024,1.86888,0.0009242,0.0009242,0.0009242
165,1901.65,1.5369,1.09063,1.04346,0.16264,0.13714,0.0444,0.01342,3.21212,4.14814,1.88007,0.0009176,0.0009176,0.0009176
166,1913.16,1.52346,1.06889,1.04037,0.15223,0.14857,0.04396,0.01276,3.23476,4.08645,1.90925,0.000911,0.000911,0.000911
167,1924.63,1.46873,1.01168,1.00529,0.1464,0.14407,0.04282,0.01359,3.1546,4.07242,1.86284,0.0009044,0.0009044,0.0009044
168,1936.22,1.49367,1.11067,1.03059,0.17364,0.15429,0.05115,0.01499,3.12313,4.08143,1.8213,0.0008978,0.0008978,0.0008978
169,1947.61,1.42066,0.99261,0.98305,0.17535,0.13714,0.05769,0.01765,3.12248,4.1724,1.83006,0.0008912,0.0008912,0.0008912
170,1959.03,1.48852,1.04166,1.03587,0.16012,0.14286,0.06354,0.01843,3.13884,4.09817,1.82893,0.0008846,0.0008846,0.0008846
171,1970.52,1.48296,0.97331,1.01989,0.26335,0.11429,0.06974,0.01916,3.17228,4.13667,1.84211,0.000878,0.000878,0.000878
172,1981.91,1.47587,0.98743,1.03633,0.17437,0.16,0.0667,0.01675,3.19042,4.28983,1.87645,0.0008714,0.0008714,0.0008714
173,1993.42,1.47234,0.98514,0.99951,0.13076,0.10857,0.04623,0.0132,3.16411,4.401,1.86864,0.0008648,0.0008648,0.0008648
174,2004.89,1.5447,1.02487,1.02057,0.12408,0.12,0.03881,0.01158,3.22762,4.28677,1.91332,0.0008582,0.0008582,0.0008582
175,2016.39,1.42019,0.94544,0.9765,0.15799,0.09714,0.03605,0.01141,3.21235,4.1525,1.90658,0.0008516,0.0008516,0.0008516
176,2027.77,1.47783,0.95448,1.00629,0.12754,0.09143,0.03022,0.01064,3.20106,4.24448,1.88798,0.000845,0.000845,0.000845
177,2039.25,1.49093,0.96583,0.98337,0.15394,0.09143,0.03681,0.00991,3.19883,4.31505,1.86579,0.0008384,0.0008384,0.0008384
178,2050.75,1.50691,0.96323,1.01905,0.15902,0.10857,0.04052,0.01198,3.19676,4.36366,1.86394,0.0008318,0.0008318,0.0008318
179,2062.14,1.43744,0.95634,1.00002,0.17852,0.13143,0.05274,0.01431,3.15138,4.29371,1.83834,0.0008252,0.0008252,0.0008252
180,2073.65,1.40814,1.01514,0.98631,0.23505,0.10857,0.0463,0.01448,3.1353,4.1518,1.83194,0.0008186,0.0008186,0.0008186
181,2085.11,1.40005,0.95261,1.01676,0.18886,0.13714,0.04841,0.01671,3.18115,4.1245,1.86025,0.000812,0.000812,0.000812
182,2096.6,1.35311,0.9405,0.97565,0.16225,0.1151,0.04771,0.01655,3.23096,4.15847,1.89725,0.0008054,0.0008054,0.0008054
183,2107.99,1.42462,0.9341,0.99583,0.11991,0.09714,0.04347,0.0141,3.28603,4.31603,1.9298,0.0007988,0.0007988,0.0007988
184,2119.42,1.41502,0.92684,0.9974,0.14846,0.10857,0.03358,0.01012,3.24486,4.50203,1.8697,0.0007922,0.0007922,0.0007922
185,2130.92,1.36037,0.89674,0.97972,0.15416,0.13143,0.03731,0.01099,3.19377,4.29021,1.83213,0.0007856,0.0007856,0.0007856
186,2142.4,1.39095,0.93131,0.99241,0.19318,0.1204,0.04226,0.01181,3.16879,4.16045,1.84012,0.000779,0.000779,0.000779
